Time_days,Depth_m,Pressure_Head,FS
93.0,39.3503,-55.733,0.6032995228010546
93.0,39.4054,-55.678,0.6032816577827231
93.0,39.4604,-55.623,0.6032638749427122
93.0,39.5154,-55.568,0.6032461416052343
93.0,39.5705,-55.513,0.6032284254558434
93.0,39.6255,-55.458,0.6032107905944034
93.0,39.6805,-55.403,0.603193204619312
93.0,39.7356,-55.348,0.6031756354858009
93.0,39.7906,-55.293,0.6031581467634987
93.0,39.8456,-55.238,0.6031407063215449
93.0,39.9007,-55.183,0.6031232823814805
93.0,39.9557,-55.128,0.6031059379892434
93.0,40.0107,-55.073,0.6030886412813293
93.0,40.0658,-55.018,0.6030713607422759
93.0,40.1208,-54.963,0.6030541589007685
93.0,40.1759,-54.908,0.6030369730096633
93.0,40.2309,-54.853,0.6030198652562337
93.0,40.2859,-54.798,0.6030028042152488
93.0,40.341,-54.743,0.6029857588024112
93.0,40.396,-54.688,0.6029687906982412
93.0,40.451,-54.633,0.6029518687361061
93.0,40.5061,-54.578,0.6029349620861353
93.0,40.5611,-54.523,0.6029181319282585
93.0,40.6161,-54.468,0.6029013473512563
93.0,40.6712,-54.413,0.6028845777765679
93.0,40.7262,-54.358,0.602867883889595
93.0,40.7813,-54.303,0.6028512048016471
93.0,40.8363,-54.248,0.6028346008716629
93.0,40.8913,-54.193,0.6028180416072262
93.0,40.9464,-54.138,0.6028014968418846
93.0,41.0014,-54.083,0.6027850264499414
93.0,41.0564,-54.028,0.6027686001861514
93.0,41.1115,-53.972,0.6027521881273047
93.0,41.1665,-53.917,0.6027358496688755
93.0,41.2215,-53.862,0.602719554809792
93.0,41.2766,-53.807,0.6027032738671504
93.0,41.3316,-53.752,0.6026870657633119
93.0,41.3866,-53.697,0.6026709007384269
93.0,41.4417,-53.642,0.6026547493470095
93.0,41.4967,-53.587,0.6026386700439321
93.0,41.5517,-53.532,0.6026226333076653
93.0,41.6068,-53.477,0.602606609927298
93.0,41.6618,-53.422,0.6025906578957504
93.0,41.7169,-53.367,0.6025747190379477
93.0,41.7719,-53.312,0.6025588510417826
93.0,41.8269,-53.257,0.6025430247766466
93.0,41.882,-53.202,0.6025272114164391
93.0,41.937,-53.147,0.6025114681961365
93.0,41.992,-53.092,0.6024957662159329
93.0,42.0471,-53.037,0.6024800768769412
93.0,42.1021,-52.982,0.6024644569665294
93.0,42.1571,-52.927,0.6024488778129565
93.0,42.2122,-52.872,0.6024333110418689
93.0,42.2672,-52.817,0.6024178129982504
93.0,42.3222,-52.762,0.6024023552357327
93.0,42.3773,-52.707,0.6023869096018556
93.0,42.4323,-52.652,0.6023715320043643
93.0,42.4873,-52.597,0.6023561942196107
93.0,42.5424,-52.542,0.602340868314431
93.0,42.5974,-52.487,0.6023256097643971
93.0,42.6525,-52.432,0.6023103629304475
93.0,42.7075,-52.377,0.6022951830027277
93.0,42.7625,-52.322,0.6022800421230534
93.0,42.8176,-52.266,0.6022649127181358
93.0,42.8726,-52.211,0.6022498495542172
93.0,42.9276,-52.156,0.6022348249889631
93.0,42.9827,-52.101,0.6022198116616497
93.0,43.0377,-52.046,0.6022048639194768
93.0,43.0928,-52.727,0.60218992725978
93.0,43.1479,-53.427,0.6021750287484033
93.0,43.2031,-54.148,0.602160141303775
93.0,43.2582,-54.89,0.6021453187204762
93.0,43.3133,-55.656,0.6021305338495818
93.0,43.3685,-56.448,0.6021157598168021
93.0,43.4236,-57.266,0.6021010500080132
93.0,43.4787,-58.115,0.6020863774823291
93.0,43.5338,-58.999,0.602071742098184
93.0,43.589,-59.923,0.602057117253936
93.0,43.6441,-60.89,0.6020425557978007
93.0,43.6992,-61.91,0.6020280310625317
93.0,43.7543,-62.988,0.6020135429094002
93.0,43.8095,-64.113,0.6019990650052763
93.0,43.8646,-65.26,0.6019846496687908
93.0,43.9197,-66.433,0.6019702705021807
93.0,43.9748,-67.634,0.6019559273694844
93.0,44.03,-68.866,0.6019415942020325
93.0,44.0851,-70.129,0.6019273227967835
93.0,44.1402,-71.427,0.6019130870213876
93.0,44.1953,-72.765,0.6018988867425822
93.0,44.2505,-74.15,0.6018846961521865
93.0,44.3056,-75.583,0.6018705665332444
93.0,44.3607,-77.075,0.6018564720148306
93.0,44.4158,-78.636,0.6018424124663133
93.0,44.471,-80.255,0.6018283623361105
93.0,44.5261,-81.9,0.6018143724009547
93.0,44.5812,-83.557,0.6018004170474356
93.0,44.6363,-85.226,0.601786496147488
93.0,44.6915,-86.908,0.6017725844023138
93.0,44.7466,-88.598,0.6017587320897899
93.0,44.8017,-90.297,0.6017449138501881
93.0,44.8568,-92.004,0.6017311295579478
93.0,44.912,-93.721,0.6017173541633161
93.0,44.9671,-95.438,0.6017036374526226
93.0,45.0222,-97.157,0.6016899543160665
93.0,45.0774,-98.875,0.6016762798882965
93.0,45.1325,-100.573,0.6016626635916399
93.0,45.1876,-102.24,0.601649080501347
93.0,45.2427,-103.851,0.6016355304960944
93.0,45.2979,-105.399,0.6016219889532084
93.0,45.353,-106.87,0.6016085048159224
93.0,45.4081,-108.257,0.6015950534030163
93.0,45.4632,-109.555,0.6015816345955078
93.0,45.5184,-110.759,0.6015682240098592
93.0,45.5735,-111.861,0.6015548701171374
93.0,45.6286,-112.86,0.6015415484760949
93.0,45.6837,-113.754,0.6015282589700337
93.0,45.7389,-114.544,0.6015149774510802
93.0,45.794,-115.23,0.601501751924929
93.0,45.8491,-115.815,0.6014885581868169
93.0,45.9042,-116.303,0.6014753961222756
93.0,45.9594,-116.699,0.6014622418156906
93.0,46.0145,-117.007,0.6014491428140486
93.0,46.0696,-117.233,0.6014360751456497
93.0,46.1247,-117.383,0.601423038698203
93.0,46.1799,-117.463,0.6014100097850124
93.0,46.235,-117.479,0.6013970355008948
93.0,46.2901,-117.437,0.6013840921038593
93.0,46.3452,-117.343,0.6013711794837403
93.0,46.4004,-117.201,0.6013582741794841
93.0,46.4555,-117.017,0.6013454228401527
93.0,46.5106,-116.797,0.6013326019501726
93.0,46.5658,-116.542,0.6013197882156344
93.0,46.6209,-116.259,0.6013070279553713
93.0,46.676,-115.951,0.601294297821526
93.0,46.7311,-115.62,0.6012815977075339
93.0,46.7863,-115.268,0.6012689045395431
93.0,46.8414,-114.901,0.6012562642015695
93.0,46.8965,-114.518,0.6012436535665646
93.0,46.9516,-114.123,0.6012310725299537
93.0,47.0068,-113.716,0.6012184982348353
93.0,47.0619,-113.299,0.6012059761364978
93.0,47.117,-112.875,0.6011934833255773
93.0,47.1721,-112.443,0.6011810196994455
93.0,47.2273,-112.004,0.6011685626150998
93.0,47.2824,-111.561,0.6011561571050769
93.0,47.3375,-111.113,0.6011437804746357
93.0,47.3926,-110.66,0.6011314326230476
93.0,47.4478,-110.204,0.6011190911182172
93.0,47.5029,-109.745,0.6011068005757948
93.0,47.558,-109.283,0.6010945385126562
93.0,47.6131,-108.82,0.601082304829929
93.0,47.6683,-108.353,0.6010700773034863
93.0,47.7234,-107.885,0.6010579001378519
93.0,47.7785,-107.415,0.601045751058567
93.0,47.8336,-106.944,0.6010336299685728
93.0,47.8888,-106.47,0.6010215148488293
93.0,47.9439,-105.996,0.6010094494983846
93.0,47.999,-105.521,0.6009974118485506
93.0,48.0541,-105.045,0.600985401804041
93.0,48.1093,-104.567,0.6009733975480719
93.0,48.1644,-104.088,0.6009614424797659
93.0,48.2195,-103.609,0.6009495147333634
93.0,48.2747,-103.128,0.60093759264197
93.0,48.3298,-102.647,0.6009257193083002
93.0,48.3849,-102.165,0.60091387301698
93.0,48.44,-101.683,0.6009020536757279
93.0,48.4952,-101.198,0.6008902398150775
93.0,48.5503,-100.714,0.600878474147289
93.0,48.6054,-100.229,0.6008667351550675
93.0,48.6605,-99.744,0.6008550227477953
93.0,48.7157,-99.26,0.6008433156507447
93.0,48.7708,-98.777,0.6008316561909989
93.0,48.8259,-98.297,0.6008200230466402
93.0,48.881,-97.817,0.6008084161286785
93.0,48.9362,-97.338,0.6007968143544823
93.0,48.9913,-96.861,0.6007852596711418
93.0,49.0464,-96.385,0.600773730949464
93.0,49.1015,-95.91,0.6007622281020492
93.0,49.1567,-95.435,0.6007507302357697
93.0,49.2118,-94.961,0.6007392789228121
93.0,49.2669,-94.488,0.6007278532241044
93.0,49.322,-94.016,0.6007164530538017
93.0,49.3772,-93.544,0.6007050577057325
93.0,49.4323,-93.072,0.6006937083821811
93.0,49.4874,-92.602,0.6006823843316372
93.0,49.5425,-92.131,0.6006710854697773
93.0,49.5977,-91.661,0.6006597912748844
93.0,49.6528,-91.191,0.6006485425842514
93.0,49.7079,-90.722,0.6006373188314194
93.0,49.7631,-90.252,0.6006260996314174
93.0,49.8182,-89.784,0.6006149255509268
93.0,49.8733,-89.316,0.6006037761606744
93.0,49.9284,-88.849,0.6005926513789174
93.0,49.9836,-88.38,0.600581531000869
93.0,50.0387,-87.914,0.6005704552366071
93.0,50.0938,-87.447,0.6005594038376205
93.0,50.1489,-86.982,0.6005483767235967
93.0,50.204,-86.516,0.6005373738145757
93.0,50.2592,-86.051,0.6005263751276354
93.0,50.3143,-85.586,0.6005154204337103
93.0,50.3694,-85.123,0.6005044897068621
93.0,50.4246,-84.659,0.6004935630955666
93.0,50.4797,-84.197,0.6004826801106522
93.0,50.5348,-83.736,0.6004718208579964
93.0,50.5899,-83.276,0.600460985260055
93.0,50.6451,-82.816,0.6004501536384674
93.0,50.7002,-82.358,0.6004393651612524
93.0,50.7553,-81.901,0.6004286001079988
93.0,50.8104,-81.445,0.6004178584025022
93.0,50.8656,-80.989,0.6004071205373058
93.0,50.9207,-80.536,0.6003964253420587
93.0,50.9758,-80.085,0.6003857532677928
93.0,51.0309,-79.635,0.6003751042396143
93.0,51.0861,-79.186,0.6003644589187515
93.0,51.1412,-78.743,0.6003538558008455
93.0,51.1963,-78.306,0.6003432755061437
93.0,51.2514,-77.876,0.6003327179610347
93.0,51.3066,-77.452,0.6003221639932496
93.0,51.3617,-77.035,0.6003116517687116
93.0,51.4168,-76.624,0.6003011620746921
93.0,51.472,-76.218,0.6002906758624089
93.0,51.5271,-75.819,0.6002802310532304
93.0,51.5822,-75.426,0.6002698085582988
93.0,51.6373,-75.038,0.600259408306183
93.0,51.6925,-74.655,0.6002490114108768
93.0,51.7476,-74.279,0.6002386554713597
93.0,51.8027,-73.908,0.6002283215620561
93.0,51.8578,-73.542,0.600218009612743
93.0,51.9129,-73.182,0.6002077195534959
93.0,51.9681,-72.827,0.6001974326988399
93.0,52.0232,-72.478,0.600187186250549
93.0,52.0783,-72.134,0.6001769614841986
93.0,52.1335,-71.796,0.600166739833129
93.0,52.1886,-71.463,0.6001565582637475
93.0,52.2437,-71.135,0.600146398170811
93.0,52.2988,-70.813,0.6001362594864391
93.0,52.354,-70.496,0.6001261238006125
93.0,52.4091,-70.185,0.600116027769419
93.0,52.4642,-69.879,0.6001059529447363
93.0,52.5193,-69.579,0.6000958992598191
93.0,52.5745,-69.284,0.6000858484593121
93.0,52.6296,-68.995,0.6000758368928718
93.0,52.6847,-68.711,0.6000658462675135
93.0,52.7398,-68.433,0.6000558765176026
93.0,52.795,-68.161,0.6000459095405046
93.0,52.8501,-67.894,0.6000359813832693
93.0,52.9052,-67.633,0.6000260739060984
93.0,52.9603,-67.377,0.6000161870444445
93.0,53.0155,-67.127,0.6000063028464842
93.0,53.0706,-66.883,0.5999964570604207
93.0,53.1257,-66.645,0.5999866316977235
93.0,53.1809,-66.412,0.5999768089184584
93.0,53.236,-66.186,0.5999670242490912
93.0,53.2911,-65.965,0.5999572598133196
93.0,53.3462,-65.75,0.5999475155484476
93.0,53.4013,-65.541,0.5999377913920367
93.0,53.4565,-65.338,0.5999280696882786
93.0,53.5116,-65.141,0.5999183855987196
93.0,53.5667,-64.951,0.599908721431737
93.0,53.6218,-64.766,0.5998990771259154
93.0,53.677,-64.587,0.5998894351707118
93.0,53.7321,-64.414,0.5998798304397424
93.0,53.7872,-64.248,0.599870245387086
93.0,53.8424,-64.088,0.5998606626099904
93.0,53.8975,-63.934,0.5998511167684056
93.0,53.9526,-63.786,0.599841590424523
93.0,54.0077,-63.645,0.5998320835186667
93.0,54.0629,-63.51,0.5998225787902424
93.0,54.118,-63.381,0.5998131106173912
93.0,54.1731,-63.259,0.599803661704886
93.0,54.2282,-63.144,0.5997942319940168
93.0,54.2834,-63.034,0.5997848043646093
93.0,54.3385,-62.932,0.5997754129164186
93.0,54.3936,-62.836,0.5997660404950544
93.0,54.4487,-62.747,0.5997566870427538
93.0,54.5039,-62.667,0.5997473355780536
93.0,54.559,-62.596,0.5997380199256888
93.0,54.6141,-62.534,0.5997287230703909
93.0,54.6692,-62.48,0.5997194449553244
93.0,54.7244,-62.435,0.5997101687360575
93.0,54.7795,-62.398,0.5997009279656165
93.0,54.8346,-62.369,0.5996917057661673
93.0,54.8898,-62.349,0.5996824853949798
93.0,54.9449,-62.336,0.59967330020341
93.0,55.0,-62.332,0.5996641334156242
94.0,0.0,-88.837,5000000000.0
94.0,0.055,-88.796,9.731507508724286
94.0,0.1101,-88.755,5.156864109834868
94.0,0.1651,-88.714,3.63567239061718
94.0,0.2201,-88.673,2.874730962694112
94.0,0.2752,-88.632,2.4173913895419963
94.0,0.3302,-88.591,2.113097769836568
94.0,0.3852,-88.55,1.8957000436088065
94.0,0.4403,-88.509,1.732367663663628
94.0,0.4953,-88.467,1.6055728962430305
94.0,0.5504,-88.426,1.503957269298976
94.0,0.6054,-88.385,1.4209726696733296
94.0,0.6604,-88.344,1.3518104594462619
94.0,0.7155,-88.302,1.2931844205888112
94.0,0.7705,-88.261,1.2430268995838702
94.0,0.8255,-88.219,1.1995529973682006
94.0,0.8806,-88.178,1.1614454063597919
94.0,0.9356,-88.137,1.1278832813579636
94.0,0.9906,-88.095,1.098048022649493
94.0,1.0457,-88.054,1.0713055338525113
94.0,1.1007,-88.012,1.047281702505359
94.0,1.1557,-87.97,1.025544469278988
94.0,1.2108,-87.929,1.0057479093646426
94.0,1.2658,-87.887,0.9877060687760997
94.0,1.3209,-87.845,0.9711379872585132
94.0,1.3759,-87.804,0.9559233524004999
94.0,1.4309,-87.762,0.9418783379452969
94.0,1.486,-87.72,0.9288502956116478
94.0,1.541,-87.678,0.9167750243199131
94.0,1.596,-87.637,0.9055320085683355
94.0,1.6511,-87.595,0.8950196300575656
94.0,1.7061,-87.553,0.8852034959182488
94.0,1.7611,-87.511,0.8760004869594016
94.0,1.8162,-87.469,0.8673396559284139
94.0,1.8712,-87.427,0.8592032152069596
94.0,1.9262,-87.385,0.8515314243034682
94.0,1.9813,-87.343,0.844272777977249
94.0,2.0363,-87.301,0.8374190581959442
94.0,2.0914,-87.259,0.8309143414542336
94.0,2.1464,-87.217,0.8247544851451089
94.0,2.2014,-87.175,0.8189024257806573
94.0,2.2564,-87.133,0.813335655606992
94.0,2.3115,-87.09,0.8080243992319273
94.0,2.3665,-87.048,0.8029694367304786
94.0,2.4216,-87.006,0.7981355292102992
94.0,2.4766,-86.964,0.7935249013703216
94.0,2.5316,-86.921,0.7891146089160277
94.0,2.5867,-86.879,0.7848843582343523
94.0,2.6417,-86.837,0.7808377721326708
94.0,2.6967,-86.794,0.7769562486894923
94.0,2.7518,-86.752,0.7732232507282278
94.0,2.8068,-86.709,0.7696431931566251
94.0,2.8618,-86.667,0.7662007435006263
94.0,2.9169,-86.624,0.762882208256394
94.0,2.9719,-86.582,0.7596924144355979
94.0,3.0269,-86.539,0.7566185403083123
94.0,3.082,-86.497,0.7536490866879345
94.0,3.137,-86.454,0.7507890527160636
94.0,3.192,-86.411,0.7480275788121457
94.0,3.2471,-86.369,0.7453548880790096
94.0,3.3021,-86.326,0.742776000205757
94.0,3.3572,-86.283,0.7402771523270621
94.0,3.4122,-86.241,0.7378633224871023
94.0,3.4672,-86.198,0.7355260735430804
94.0,3.5223,-86.155,0.7332577655797493
94.0,3.5773,-86.112,0.7310632602520415
94.0,3.6323,-86.069,0.7289352129773715
94.0,3.6874,-86.026,0.7268669522185522
94.0,3.7424,-85.984,0.7248631821314578
94.0,3.7974,-85.941,0.7229174556293371
94.0,3.8525,-85.898,0.7210238991615388
94.0,3.9075,-85.855,0.719187036396137
94.0,3.9625,-85.812,0.7174011654046646
94.0,4.0176,-85.769,0.7156610771179227
94.0,4.0726,-85.726,0.71397110362595
94.0,4.1277,-85.682,0.7123232168374705
94.0,4.1827,-85.639,0.7107216188916501
94.0,4.2377,-85.596,0.7091615943875643
94.0,4.2928,-85.553,0.7076388171005324
94.0,4.3478,-85.51,0.7061572950106358
94.0,4.4028,-85.466,0.7047127874183066
94.0,4.4579,-85.423,0.7033013943691657
94.0,4.5129,-85.38,0.701926933713661
94.0,4.5679,-85.337,0.70058557156559
94.0,4.623,-85.293,0.6992737741439414
94.0,4.678,-85.25,0.6979951755163573
94.0,4.733,-85.207,0.6967462928932172
94.0,4.7881,-85.163,0.6955239092284162
94.0,4.8431,-85.12,0.694331482516293
94.0,4.8981,-85.076,0.6931658349508453
94.0,4.9532,-85.033,0.6920240252131387
94.0,5.0082,-84.989,0.6909093436531679
94.0,5.0633,-84.946,0.6898169178987577
94.0,5.1183,-84.902,0.6887499313433867
94.0,5.1733,-84.858,0.6877056321483259
94.0,5.2284,-84.815,0.6866814651338685
94.0,5.2834,-84.771,0.6856804605943133
94.0,5.3384,-84.727,0.684700082178569
94.0,5.3935,-84.684,0.6837379705599437
94.0,5.4485,-84.64,0.6827970115468723
94.0,5.5035,-84.596,0.6818748597458365
94.0,5.5586,-84.553,0.6809693297096739
94.0,5.6136,-84.509,0.6800831711062905
94.0,5.6687,-84.465,0.6792126439633874
94.0,5.7237,-84.421,0.6783604116276766
94.0,5.7787,-84.377,0.6775244018951339
94.0,5.8338,-84.333,0.6767026786561748
94.0,5.8888,-84.289,0.6758977822209059
94.0,5.9438,-84.245,0.6751077817457769
94.0,5.9989,-84.201,0.6743308704351684
94.0,6.0539,-84.157,0.6735694728772542
94.0,6.1089,-84.113,0.672821785435952
94.0,6.164,-84.069,0.6720861178719452
94.0,6.219,-84.025,0.6713647859399818
94.0,6.274,-83.981,0.6706561008860097
94.0,6.3291,-83.937,0.6699584778991972
94.0,6.3841,-83.893,0.6692741303660478
94.0,6.4391,-83.849,0.6686014736326449
94.0,6.4942,-83.804,0.6679390185674827
94.0,6.5492,-83.76,0.6672888822419568
94.0,6.6042,-83.716,0.6666495746308564
94.0,6.6593,-83.672,0.6660196937050566
94.0,6.7143,-83.627,0.6654012658785224
94.0,6.7694,-83.583,0.6647917902622308
94.0,6.8244,-83.539,0.664193235771529
94.0,6.8794,-83.494,0.6636042520274006
94.0,6.9345,-83.45,0.6630235657812797
94.0,6.9895,-83.406,0.6624530638970401
94.0,7.0445,-83.361,0.6618914704104534
94.0,7.0996,-83.317,0.6613375808241904
94.0,7.1546,-83.272,0.6607932046539986
94.0,7.2096,-83.228,0.6602571342675845
94.0,7.2647,-83.183,0.659728228382254
94.0,7.3197,-83.138,0.6592082235510524
94.0,7.3748,-83.094,0.658695050637254
94.0,7.4298,-83.049,0.6581903998274111
94.0,7.4848,-83.005,0.6576931655937068
94.0,7.5399,-82.96,0.6572023012704094
94.0,7.5949,-82.915,0.6567194307425821
94.0,7.6499,-82.871,0.6562435035418652
94.0,7.705,-82.826,0.6557735241087472
94.0,7.76,-82.781,0.6553110536670071
94.0,7.815,-82.736,0.6548550927260465
94.0,7.8701,-82.692,0.6544046931000923
94.0,7.9251,-82.647,0.6539613567481941
94.0,7.9801,-82.602,0.6535241314724367
94.0,8.0352,-82.557,0.6530921130869393
94.0,8.0902,-82.512,0.652666747456707
94.0,8.1452,-82.467,0.6522471263409529
94.0,8.2003,-82.422,0.6518323864962638
94.0,8.2553,-82.377,0.6514239206550205
94.0,8.3104,-82.332,0.6510201335310422
94.0,8.3654,-82.287,0.650622383973803
94.0,8.4204,-82.242,0.6502298304228455
94.0,8.4754,-82.197,0.6498423717217601
94.0,8.5305,-82.152,0.6494592184284144
94.0,8.5855,-82.107,0.6490816651332674
94.0,8.6406,-82.062,0.6487082449731095
94.0,8.6956,-82.017,0.6483402220332958
94.0,8.7506,-81.972,0.6479768253503537
94.0,8.8057,-81.926,0.6476173198523443
94.0,8.8607,-81.881,0.6472629257983981
94.0,8.9157,-81.836,0.6469129041825031
94.0,8.9708,-81.791,0.6465665498431495
94.0,9.0258,-81.745,0.6462250413848084
94.0,9.0808,-81.7,0.6458876697789933
94.0,9.1359,-81.655,0.6455537579485399
94.0,9.1909,-81.609,0.6452244448791895
94.0,9.2459,-81.564,0.6448990497018375
94.0,9.301,-81.519,0.644576921745103
94.0,9.356,-81.473,0.6442591622861565
94.0,9.4111,-81.428,0.6439445492941595
94.0,9.4661,-81.382,0.6436341599032697
94.0,9.5211,-81.337,0.6433273565300669
94.0,9.5762,-81.291,0.6430235291421861
94.0,9.6312,-81.246,0.6427237200940152
94.0,9.6862,-81.2,0.6424273157861244
94.0,9.7413,-81.155,0.642133728730307
94.0,9.7963,-81.109,0.6418439681184344
94.0,9.8513,-81.064,0.6415574429848544
94.0,9.9064,-81.018,0.6412735871345472
94.0,9.9614,-80.972,0.6409933781183124
94.0,10.0164,-80.927,0.6407162463545618
94.0,10.0715,-80.881,0.6404416457825365
94.0,10.1265,-80.835,0.6401705237443238
94.0,10.1816,-80.789,0.6399018458994536
94.0,10.2366,-80.744,0.6396365401996712
94.0,10.2916,-80.698,0.6393740701743201
94.0,10.3467,-80.652,0.6391139209718091
94.0,10.4017,-80.606,0.6388569925413243
94.0,10.4567,-80.56,0.6386027668877534
94.0,10.5118,-80.515,0.6383507465922253
94.0,10.5668,-80.469,0.6381018048251346
94.0,10.6218,-80.423,0.6378554411139646
94.0,10.6769,-80.377,0.6376111745860026
94.0,10.7319,-80.331,0.6373698527879845
94.0,10.7869,-80.285,0.6371309918821392
94.0,10.842,-80.239,0.6368941267152214
94.0,10.897,-80.193,0.6366600803014141
94.0,10.9521,-80.147,0.6364279654639285
94.0,11.0071,-80.101,0.63619858943369
94.0,11.0621,-80.055,0.6359714942871287
94.0,11.1172,-80.009,0.6357462393828148
94.0,11.1722,-79.963,0.6355236091069537
94.0,11.2272,-79.916,0.6353031600811232
94.0,11.2823,-79.87,0.6350844654348642
94.0,11.3373,-79.824,0.634868287649956
94.0,11.3923,-79.778,0.6346541972009098
94.0,11.4474,-79.732,0.6344417803418162
94.0,11.5024,-79.685,0.6342317785403901
94.0,11.5574,-79.639,0.6340237754755449
94.0,11.6125,-79.593,0.6338173699198316
94.0,11.6675,-79.547,0.6336132831705268
94.0,11.7225,-79.5,0.6334111115026829
94.0,11.7776,-79.454,0.6332104656384309
94.0,11.8326,-79.408,0.6330120475044589
94.0,11.8876,-79.361,0.6328154654008664
94.0,11.9427,-79.315,0.6326203414648549
94.0,11.9977,-79.268,0.6324273590113436
94.0,12.0528,-79.222,0.6322357917432782
94.0,12.1078,-79.175,0.632046310966605
94.0,12.1628,-79.129,0.6318585438484179
94.0,12.2179,-79.082,0.6316721304506111
94.0,12.2729,-79.036,0.63148772464785
94.0,12.3279,-78.989,0.6313049642703685
94.0,12.383,-78.943,0.631123499518829
94.0,12.438,-78.896,0.6309439674979688
94.0,12.493,-78.849,0.6307660162441219
94.0,12.5481,-78.802,0.6305893056678539
94.0,12.6031,-78.756,0.6304144567327781
94.0,12.6581,-78.709,0.6302411272502946
94.0,12.7132,-78.662,0.6300689864361401
94.0,12.7682,-78.615,0.6298986397110018
94.0,12.8232,-78.568,0.6297297542544833
94.0,12.8783,-78.521,0.6295620082052036
94.0,12.9333,-78.474,0.6293959920103263
94.0,12.9884,-78.427,0.6292310838117192
94.0,13.0434,-78.38,0.6290678643741823
94.0,13.0984,-78.333,0.6289060156489563
94.0,13.1535,-78.286,0.6287452298543561
94.0,13.2085,-78.239,0.6285860736712987
94.0,13.2635,-78.192,0.6284282374399991
94.0,13.3186,-78.144,0.6282714213805062
